"","date","home.x","visit","place","number_audience","homewin"
"1","2019/03/23","KIA","LG","광주",20500,"lose"
"2","2019/03/23","NC","삼성","창원",22112,"win"
"3","2019/03/23","SK","KT","문학",21909,"win"
"4","2019/03/23","두산","한화","잠실",25000,"win"
"5","2019/03/23","롯데","키움","사직",24500,"lose"
"6","2019/03/24","KIA","LG","광주",17597,"lose"
"7","2019/03/24","NC","삼성","창원",20067,"lose"
"8","2019/03/24","SK","KT","문학",15421,"win"
"9","2019/03/24","두산","한화","잠실",25000,"lose"
"10","2019/03/24","롯데","키움","사직",22218,"win"
"11","2019/03/26","KIA","한화","광주",5553,"lose"
"12","2019/03/26","NC","KT","창원",4782,"win"
"13","2019/03/26","SK","LG","문학",6718,"lose"
"14","2019/03/26","두산","키움","잠실",6155,"win"
"15","2019/03/26","롯데","삼성","사직",7345,"win"
"16","2019/03/27","KIA","한화","광주",6251,"win"
"17","2019/03/27","NC","KT","창원",5154,"win"
"18","2019/03/27","SK","LG","문학",6319,"win"
"19","2019/03/27","두산","키움","잠실",5784,"win"
"20","2019/03/27","롯데","삼성","사직",8136,"lose"
"21","2019/03/28","KIA","한화","광주",5629,"win"
"22","2019/03/28","NC","KT","창원",4757,"win"
"23","2019/03/28","SK","LG","문학",8053,"win"
"24","2019/03/28","두산","키움","잠실",6752,"lose"
"25","2019/03/28","롯데","삼성","사직",7625,"lose"
"26","2019/03/29","KT","KIA","수원",16156,"win"
"27","2019/03/29","LG","롯데","잠실",19370,"win"
"28","2019/03/29","삼성","두산","대구",12361,"lose"
"29","2019/03/29","키움","SK","고척",5435,"lose"
"30","2019/03/29","한화","NC","대전",12152,"win"
"31","2019/03/30","KT","KIA","수원",11475,"win"
"32","2019/03/30","LG","롯데","잠실",20601,"lose"
"33","2019/03/30","삼성","두산","대구",20559,"lose"
"34","2019/03/30","키움","SK","고척",7330,"win"
"35","2019/03/30","한화","NC","대전",11239,"win"
"36","2019/03/31","KT","KIA","수원",13861,"lose"
"37","2019/03/31","LG","롯데","잠실",21267,"win"
"38","2019/03/31","삼성","두산","대구",14084,"lose"
"39","2019/03/31","키움","SK","고척",5682,"lose"
"40","2019/03/31","한화","NC","대전",11878,"lose"
"41","2019/04/02","NC","키움","창원",4602,"lose"
"42","2019/04/02","SK","롯데","문학",6556,"lose"
"43","2019/04/02","두산","KT","잠실",6091,"win"
"44","2019/04/02","삼성","KIA","대구",4818,"lose"
"45","2019/04/02","한화","LG","대전",6619,"win"
"46","2019/04/03","NC","키움","창원",4945,"win"
"47","2019/04/03","SK","롯데","문학",6457,"lose"
"48","2019/04/03","두산","KT","잠실",5811,"win"
"49","2019/04/03","삼성","KIA","대구",5777,"win"
"50","2019/04/03","한화","LG","대전",6002,"lose"
"51","2019/04/04","NC","키움","창원",4806,"lose"
"52","2019/04/04","SK","롯데","문학",7352,"win"
"53","2019/04/04","두산","KT","잠실",5427,"win"
"54","2019/04/04","삼성","KIA","대구",5863,"win"
"55","2019/04/04","한화","LG","대전",6650,"win"
"56","2019/04/05","KIA","키움","광주",7048,"win"
"57","2019/04/05","KT","LG","수원",5671,"lose"
"58","2019/04/05","SK","삼성","문학",9178,"win"
"59","2019/04/05","두산","NC","잠실",10365,"lose"
"60","2019/04/05","롯데","한화","사직",11451,"win"
"61","2019/04/06","KIA","키움","광주",15302,"lose"
"62","2019/04/06","KT","LG","수원",8509,"win"
"63","2019/04/06","SK","삼성","문학",14617,"win"
"64","2019/04/06","두산","NC","잠실",14279,"lose"
"65","2019/04/06","롯데","한화","사직",23305,"win"
"66","2019/04/07","KT","LG","수원",12563,"win"
"67","2019/04/07","SK","삼성","문학",19069,"win"
"68","2019/04/07","두산","NC","잠실",16081,"lose"
"69","2019/04/07","롯데","한화","사직",11028,"lose"
"70","2019/04/09","키움","KT","고척",1377,"win"
"71","2019/04/10","KIA","NC","광주",7207,"win"
"72","2019/04/10","LG","삼성","잠실",10261,"lose"
"73","2019/04/10","롯데","두산","사직",6825,"lose"
"74","2019/04/10","키움","KT","고척",1158,"win"
"75","2019/04/10","한화","SK","대전",5434,"lose"
"76","2019/04/11","KIA","NC","광주",6809,"lose"
"77","2019/04/11","LG","삼성","잠실",11168,"win"
"78","2019/04/11","롯데","두산","사직",7403,"lose"
"79","2019/04/11","키움","KT","고척",1369,"lose"
"80","2019/04/11","한화","SK","대전",5792,"lose"
"81","2019/04/12","LG","두산","잠실",18489,"win"
"82","2019/04/12","NC","롯데","창원",17028,"win"
"83","2019/04/12","SK","KIA","문학",15392,"same"
"84","2019/04/12","삼성","KT","대구",7087,"win"
"85","2019/04/12","키움","한화","고척",6559,"win"
"86","2019/04/13","LG","두산","잠실",25000,"win"
"87","2019/04/13","NC","롯데","창원",22112,"win"
"88","2019/04/13","SK","KIA","문학",22502,"lose"
"89","2019/04/13","삼성","KT","대구",16783,"lose"
"90","2019/04/13","키움","한화","고척",12322,"win"
"91","2019/04/14","LG","두산","잠실",15459,"lose"
"92","2019/04/14","NC","롯데","창원",16860,"win"
"93","2019/04/14","SK","KIA","문학",17179,"lose"
"94","2019/04/14","삼성","KT","대구",7347,"win"
"95","2019/04/14","키움","한화","고척",10338,"lose"
"96","2019/04/16","KT","한화","수원",7248,"win"
"97","2019/04/16","NC","LG","창원",6568,"lose"
"98","2019/04/16","두산","SK","잠실",8633,"win"
"99","2019/04/16","롯데","KIA","사직",9766,"win"
"100","2019/04/16","삼성","키움","포항",5179,"lose"
"101","2019/04/17","KT","한화","수원",6342,"lose"
"102","2019/04/17","NC","LG","창원",9030,"lose"
"103","2019/04/17","두산","SK","잠실",9217,"win"
"104","2019/04/17","롯데","KIA","사직",7175,"win"
"105","2019/04/17","삼성","키움","포항",5784,"lose"
"106","2019/04/18","KT","한화","수원",5536,"win"
"107","2019/04/18","NC","LG","창원",7156,"lose"
"108","2019/04/18","두산","SK","잠실",8624,"lose"
"109","2019/04/18","롯데","KIA","사직",7777,"win"
"110","2019/04/18","삼성","키움","포항",5284,"win"
"111","2019/04/19","KIA","두산","광주",9044,"lose"
"112","2019/04/19","LG","키움","잠실",9936,"lose"
"113","2019/04/19","SK","NC","문학",7657,"lose"
"114","2019/04/19","롯데","KT","사직",8483,"lose"
"115","2019/04/19","한화","삼성","대전",8058,"win"
"116","2019/04/20","KIA","두산","광주",16047,"lose"
"117","2019/04/20","LG","키움","잠실",16362,"lose"
"118","2019/04/20","SK","NC","문학",18023,"win"
"119","2019/04/20","롯데","KT","사직",17232,"win"
"120","2019/04/20","한화","삼성","대전",13000,"win"
"121","2019/04/21","KIA","두산","광주",13401,"lose"
"122","2019/04/21","LG","키움","잠실",14364,"win"
"123","2019/04/21","SK","NC","문학",15812,"win"
"124","2019/04/21","롯데","KT","사직",14394,"lose"
"125","2019/04/21","한화","삼성","대전",12761,"lose"
"126","2019/04/23","KT","NC","수원",2903,"lose"
"127","2019/04/23","LG","KIA","잠실",12485,"win"
"128","2019/04/23","키움","두산","고척",4034,"lose"
"129","2019/04/24","KT","NC","수원",3905,"lose"
"130","2019/04/24","LG","KIA","잠실",14171,"win"
"131","2019/04/24","삼성","SK","대구",6214,"lose"
"132","2019/04/24","키움","두산","고척",4174,"win"
"133","2019/04/24","한화","롯데","대전",6235,"win"
"134","2019/04/25","삼성","SK","대구",3889,"lose"
"135","2019/04/25","키움","두산","고척",4042,"win"
"136","2019/04/26","KT","SK","수원",3712,"lose"
"137","2019/04/26","두산","롯데","잠실",15257,"win"
"138","2019/04/26","키움","KIA","고척",5357,"win"
"139","2019/04/27","KT","SK","수원",10514,"lose"
"140","2019/04/27","NC","한화","창원",15140,"win"
"141","2019/04/27","두산","롯데","잠실",24027,"win"
"142","2019/04/27","삼성","LG","대구",19767,"lose"
"143","2019/04/27","키움","KIA","고척",10491,"lose"
"144","2019/04/28","KT","SK","수원",8508,"lose"
"145","2019/04/28","NC","한화","창원",11267,"win"
"146","2019/04/28","두산","롯데","잠실",20219,"win"
"147","2019/04/28","삼성","LG","대구",14214,"lose"
"148","2019/04/28","키움","KIA","고척",9038,"win"
"149","2019/04/30","KIA","삼성","광주",8204,"win"
"150","2019/04/30","LG","KT","잠실",10144,"win"
"151","2019/04/30","SK","키움","문학",8972,"lose"
"152","2019/04/30","롯데","NC","사직",13974,"win"
"153","2019/04/30","한화","두산","대전",7555,"win"
"154","2019/05/01","KIA","삼성","광주",8023,"lose"
"155","2019/05/01","LG","KT","잠실",12582,"win"
"156","2019/05/01","SK","키움","문학",15875,"win"
"157","2019/05/01","롯데","NC","사직",12296,"lose"
"158","2019/05/01","한화","두산","대전",10779,"win"
"159","2019/05/02","KIA","삼성","광주",7550,"win"
"160","2019/05/02","LG","KT","잠실",9806,"win"
"161","2019/05/02","SK","키움","문학",8147,"lose"
"162","2019/05/02","롯데","NC","사직",9280,"lose"
"163","2019/05/02","한화","두산","대전",7358,"lose"
"164","2019/05/03","NC","KIA","창원",11196,"lose"
"165","2019/05/03","두산","LG","잠실",24133,"win"
"166","2019/05/03","롯데","SK","사직",10573,"lose"
"167","2019/05/03","키움","삼성","고척",3554,"win"
"168","2019/05/03","한화","KT","대전",8529,"lose"
"169","2019/05/04","NC","KIA","창원",15902,"win"
"170","2019/05/04","두산","LG","잠실",25000,"win"
"171","2019/05/04","롯데","SK","사직",16666,"lose"
"172","2019/05/04","키움","삼성","고척",7748,"lose"
"173","2019/05/04","한화","KT","대전",12179,"win"
"174","2019/05/05","NC","KIA","창원",17221,"win"
"175","2019/05/05","두산","LG","잠실",25000,"win"
"176","2019/05/05","롯데","SK","사직",20490,"lose"
"177","2019/05/05","키움","삼성","고척",10651,"win"
"178","2019/05/05","한화","KT","대전",13000,"win"
"179","2019/05/07","KT","롯데","수원",4436,"win"
"180","2019/05/07","SK","한화","문학",11668,"win"
"181","2019/05/07","두산","KIA","잠실",13196,"win"
"182","2019/05/07","삼성","NC","대구",5450,"win"
"183","2019/05/07","키움","LG","고척",4139,"lose"
"184","2019/05/08","KT","롯데","수원",3437,"win"
"185","2019/05/08","SK","한화","문학",11027,"win"
"186","2019/05/08","두산","KIA","잠실",12115,"win"
"187","2019/05/08","삼성","NC","대구",5220,"win"
"188","2019/05/08","키움","LG","고척",3418,"win"
"189","2019/05/09","KT","롯데","수원",5675,"lose"
"190","2019/05/09","SK","한화","문학",16817,"lose"
"191","2019/05/09","두산","KIA","잠실",16281,"lose"
"192","2019/05/09","삼성","NC","대구",6381,"win"
"193","2019/05/09","키움","LG","고척",8283,"win"
"194","2019/05/10","KIA","SK","광주",9105,"lose"
"195","2019/05/10","KT","키움","수원",4567,"win"
"196","2019/05/10","LG","한화","잠실",19399,"lose"
"197","2019/05/10","NC","두산","창원",9716,"win"
"198","2019/05/10","삼성","롯데","대구",14620,"lose"
"199","2019/05/11","KIA","SK","광주",15173,"lose"
"200","2019/05/11","KT","키움","수원",10800,"lose"
"201","2019/05/11","LG","한화","잠실",25000,"win"
"202","2019/05/11","NC","두산","창원",14806,"lose"
"203","2019/05/11","삼성","롯데","대구",24000,"win"
"204","2019/05/12","KIA","SK","광주",11433,"lose"
"205","2019/05/12","KT","키움","수원",9792,"win"
"206","2019/05/12","LG","한화","잠실",21860,"win"
"207","2019/05/12","NC","두산","창원",10486,"lose"
"208","2019/05/12","삼성","롯데","대구",17458,"lose"
"209","2019/05/14","KIA","KT","광주",6355,"lose"
"210","2019/05/14","NC","SK","창원",5992,"win"
"211","2019/05/14","두산","삼성","잠실",12127,"lose"
"212","2019/05/14","롯데","LG","사직",18119,"win"
"213","2019/05/14","한화","키움","대전",6387,"win"
"214","2019/05/15","KIA","KT","광주",6711,"lose"
"215","2019/05/15","NC","SK","창원",8402,"lose"
"216","2019/05/15","두산","삼성","잠실",12085,"win"
"217","2019/05/15","롯데","LG","사직",9738,"win"
"218","2019/05/15","한화","키움","대전",6878,"win"
"219","2019/05/16","KIA","KT","광주",6384,"lose"
"220","2019/05/16","NC","SK","창원",6735,"win"
"221","2019/05/16","두산","삼성","잠실",15267,"win"
"222","2019/05/16","롯데","LG","사직",14064,"lose"
"223","2019/05/16","한화","키움","대전",7912,"win"
"224","2019/05/17","KT","삼성","수원",6834,"lose"
"225","2019/05/17","LG","NC","잠실",11998,"lose"
"226","2019/05/17","SK","두산","문학",19391,"lose"
"227","2019/05/17","키움","롯데","고척",5127,"win"
"228","2019/05/17","한화","KIA","대전",12927,"lose"
"229","2019/05/18","KT","삼성","수원",14474,"win"
"230","2019/05/18","LG","NC","잠실",17182,"lose"
"231","2019/05/18","SK","두산","문학",23000,"lose"
"232","2019/05/18","키움","롯데","고척",9325,"win"
"233","2019/05/18","한화","KIA","대전",13000,"win"
"234","2019/05/19","키움","롯데","고척",7887,"win"
"235","2019/05/19","한화","KIA","대전",12287,"lose"
"236","2019/05/21","KIA","롯데","광주",15514,"win"
"237","2019/05/21","KT","두산","수원",5630,"win"
"238","2019/05/21","LG","SK","잠실",10254,"lose"
"239","2019/05/21","삼성","한화","대구",8422,"win"
"240","2019/05/21","키움","NC","고척",1907,"lose"
"241","2019/05/22","KIA","롯데","광주",7648,"win"
"242","2019/05/22","KT","두산","수원",6858,"win"
"243","2019/05/22","LG","SK","잠실",10082,"lose"
"244","2019/05/22","삼성","한화","대구",8678,"win"
"245","2019/05/22","키움","NC","고척",1826,"win"
"246","2019/05/23","KIA","롯데","광주",8055,"win"
"247","2019/05/23","KT","두산","수원",6871,"win"
"248","2019/05/23","LG","SK","잠실",10249,"win"
"249","2019/05/23","삼성","한화","대구",8536,"win"
"250","2019/05/23","키움","NC","고척",2156,"lose"
"251","2019/05/24","KIA","KT","광주",9646,"win"
"252","2019/05/24","NC","SK","창원",10110,"lose"
"253","2019/05/24","두산","한화","잠실",20567,"lose"
"254","2019/05/24","롯데","LG","사직",11427,"win"
"255","2019/05/24","삼성","키움","대구",8749,"lose"
"256","2019/05/25","KIA","KT","광주",18046,"win"
"257","2019/05/25","NC","SK","창원",13079,"win"
"258","2019/05/25","두산","한화","잠실",25000,"win"
"259","2019/05/25","롯데","LG","사직",24500,"lose"
"260","2019/05/25","삼성","키움","대구",19106,"win"
"261","2019/05/26","KIA","KT","광주",12444,"win"
"262","2019/05/26","NC","SK","창원",9221,"lose"
"263","2019/05/26","두산","한화","잠실",22209,"win"
"264","2019/05/26","롯데","LG","사직",13967,"lose"
"265","2019/05/26","삼성","키움","대구",11891,"win"
"266","2019/05/28","NC","롯데","창원",13044,"lose"
"267","2019/05/28","SK","KT","문학",18477,"win"
"268","2019/05/28","두산","삼성","잠실",10353,"win"
"269","2019/05/28","키움","LG","고척",5387,"win"
"270","2019/05/28","한화","KIA","대전",9292,"win"
"271","2019/05/29","NC","롯데","창원",13568,"win"
"272","2019/05/29","SK","KT","문학",8261,"lose"
"273","2019/05/29","두산","삼성","잠실",12132,"win"
"274","2019/05/29","키움","LG","고척",4563,"lose"
"275","2019/05/29","한화","KIA","대전",10356,"lose"
"276","2019/05/30","NC","롯데","창원",12896,"lose"
"277","2019/05/30","SK","KT","문학",7778,"win"
"278","2019/05/30","두산","삼성","잠실",10428,"lose"
"279","2019/05/30","키움","LG","고척",5096,"lose"
"280","2019/05/30","한화","KIA","대전",9502,"lose"
"281","2019/05/31","KIA","키움","광주",10595,"win"
"282","2019/05/31","KT","두산","수원",7105,"win"
"283","2019/05/31","LG","NC","잠실",10099,"win"
"284","2019/05/31","SK","한화","문학",15480,"win"
"285","2019/05/31","롯데","삼성","사직",9425,"win"
"286","2019/06/01","KIA","키움","광주",18093,"lose"
"287","2019/06/01","KT","두산","수원",17341,"win"
"288","2019/06/01","LG","NC","잠실",18500,"win"
"289","2019/06/01","SK","한화","문학",23000,"lose"
"290","2019/06/01","롯데","삼성","사직",19461,"win"
"291","2019/06/02","KIA","키움","광주",11687,"lose"
"292","2019/06/02","KT","두산","수원",10882,"lose"
"293","2019/06/02","LG","NC","잠실",12536,"lose"
"294","2019/06/02","SK","한화","문학",17503,"win"
"295","2019/06/02","롯데","삼성","사직",11657,"lose"
"296","2019/06/04","KIA","두산","광주",18318,"lose"
"297","2019/06/04","LG","KT","잠실",7244,"win"
"298","2019/06/04","롯데","한화","울산",7721,"win"
"299","2019/06/04","삼성","NC","대구",7142,"win"
"300","2019/06/04","키움","SK","고척",4703,"lose"
"301","2019/06/05","KIA","두산","광주",10247,"lose"
"302","2019/06/05","LG","KT","잠실",9860,"win"
"303","2019/06/05","롯데","한화","울산",8812,"lose"
"304","2019/06/05","삼성","NC","대구",10078,"win"
"305","2019/06/05","키움","SK","고척",5333,"lose"
"306","2019/06/06","KIA","두산","광주",16203,"win"
"307","2019/06/06","LG","KT","잠실",13673,"win"
"308","2019/06/06","롯데","한화","울산",7104,"lose"
"309","2019/06/06","삼성","NC","대구",15425,"win"
"310","2019/06/06","키움","SK","고척",8594,"win"
"311","2019/06/07","KT","롯데","수원",4848,"win"
"312","2019/06/07","NC","KIA","창원",7173,"win"
"313","2019/06/07","SK","삼성","문학",10608,"win"
"314","2019/06/07","두산","키움","잠실",11436,"win"
"315","2019/06/07","한화","LG","대전",9416,"win"
"316","2019/06/08","KT","롯데","수원",14264,"win"
"317","2019/06/08","NC","KIA","창원",16293,"win"
"318","2019/06/08","SK","삼성","문학",21934,"win"
"319","2019/06/08","두산","키움","잠실",18312,"lose"
"320","2019/06/08","한화","LG","대전",13000,"lose"
"321","2019/06/09","KT","롯데","수원",5289,"win"
"322","2019/06/09","NC","KIA","창원",8771,"win"
"323","2019/06/09","SK","삼성","문학",11819,"lose"
"324","2019/06/09","두산","키움","잠실",10287,"lose"
"325","2019/06/09","한화","LG","대전",10064,"lose"
"326","2019/06/11","KIA","삼성","광주",7058,"win"
"327","2019/06/11","KT","SK","수원",3796,"lose"
"328","2019/06/11","LG","롯데","잠실",10802,"same"
"329","2019/06/11","NC","키움","창원",5394,"lose"
"330","2019/06/11","한화","두산","대전",6637,"win"
"331","2019/06/12","KIA","삼성","광주",7370,"win"
"332","2019/06/12","KT","SK","수원",5300,"lose"
"333","2019/06/12","LG","롯데","잠실",13909,"win"
"334","2019/06/12","NC","키움","창원",6839,"lose"
"335","2019/06/12","한화","두산","대전",6578,"lose"
"336","2019/06/13","KIA","삼성","광주",8130,"win"
"337","2019/06/13","KT","SK","수원",6639,"win"
"338","2019/06/13","LG","롯데","잠실",13705,"win"
"339","2019/06/13","NC","키움","창원",5762,"win"
"340","2019/06/13","한화","두산","대전",6418,"lose"
"341","2019/06/14","SK","NC","문학",9593,"win"
"342","2019/06/14","두산","LG","잠실",18227,"win"
"343","2019/06/14","삼성","KT","대구",6775,"win"
"344","2019/06/14","키움","한화","고척",7089,"win"
"345","2019/06/15","SK","NC","문학",17064,"win"
"346","2019/06/15","두산","LG","잠실",23106,"lose"
"347","2019/06/15","롯데","KIA","사직",18595,"win"
"348","2019/06/15","삼성","KT","대구",14674,"lose"
"349","2019/06/15","키움","한화","고척",13115,"win"
"350","2019/06/16","SK","NC","문학",11962,"win"
"351","2019/06/16","두산","LG","잠실",17912,"win"
"352","2019/06/16","롯데","KIA","사직",9113,"win"
"353","2019/06/16","삼성","KT","대구",10319,"lose"
"354","2019/06/16","키움","한화","고척",7382,"win"
"355","2019/06/18","KIA","SK","광주",7100,"win"
"356","2019/06/18","두산","NC","잠실",6568,"win"
"357","2019/06/18","삼성","LG","대구",6612,"win"
"358","2019/06/18","키움","KT","고척",2463,"win"
