"","date","home.x","visit","place","number_audience","homewin"
"359","2019/06/18","한화","롯데","대전",5008,"lose"
"360","2019/06/19","KIA","SK","광주",7108,"lose"
"361","2019/06/19","두산","NC","잠실",7521,"win"
"362","2019/06/19","삼성","LG","대구",7164,"lose"
"363","2019/06/19","키움","KT","고척",2918,"win"
"364","2019/06/19","한화","롯데","대전",6874,"lose"
"365","2019/06/20","KIA","SK","광주",8640,"win"
"366","2019/06/20","두산","NC","잠실",9189,"win"
"367","2019/06/20","삼성","LG","대구",7802,"lose"
"368","2019/06/20","키움","KT","고척",3026,"win"
"369","2019/06/20","한화","롯데","대전",6834,"win"
"370","2019/06/21","KT","NC","수원",3742,"win"
"371","2019/06/21","LG","KIA","잠실",18316,"win"
"372","2019/06/21","SK","두산","문학",17571,"win"
"373","2019/06/21","롯데","키움","사직",9078,"lose"
"374","2019/06/21","한화","삼성","대전",7635,"lose"
"375","2019/06/22","KT","NC","수원",8109,"lose"
"376","2019/06/22","LG","KIA","잠실",25000,"lose"
"377","2019/06/22","SK","두산","문학",22094,"win"
"378","2019/06/22","롯데","키움","사직",12318,"win"
"379","2019/06/22","한화","삼성","대전",10614,"win"
"380","2019/06/23","KT","NC","수원",5636,"win"
"381","2019/06/23","LG","KIA","잠실",23321,"lose"
"382","2019/06/23","SK","두산","문학",18717,"win"
"383","2019/06/23","롯데","키움","사직",8857,"win"
"384","2019/06/23","한화","삼성","대전",7269,"lose"
"385","2019/06/25","LG","SK","잠실",9777,"lose"
"386","2019/06/25","NC","한화","창원",7361,"lose"
"387","2019/06/25","롯데","KT","사직",7416,"same"
"388","2019/06/25","삼성","두산","포항",7257,"win"
"389","2019/06/25","키움","KIA","고척",8503,"win"
"390","2019/06/26","LG","SK","잠실",7888,"lose"
"391","2019/06/26","키움","KIA","고척",8257,"lose"
"392","2019/06/27","LG","SK","잠실",8475,"win"
"393","2019/06/27","NC","한화","창원",4612,"win"
"394","2019/06/27","롯데","KT","사직",5669,"lose"
"395","2019/06/27","삼성","두산","포항",4169,"lose"
"396","2019/06/27","키움","KIA","고척",9805,"win"
"397","2019/06/28","KT","KIA","수원",9301,"win"
"398","2019/06/28","NC","LG","창원",8513,"lose"
"399","2019/06/28","두산","롯데","잠실",12213,"win"
"400","2019/06/28","삼성","SK","대구",6808,"win"
"401","2019/06/28","한화","키움","대전",5749,"lose"
"402","2019/06/29","KT","KIA","수원",17899,"win"
"403","2019/06/29","두산","롯데","잠실",16351,"lose"
"404","2019/06/30","KT","KIA","수원",15005,"win"
"405","2019/06/30","NC","LG","창원",6462,"win"
"406","2019/06/30","두산","롯데","잠실",14096,"lose"
"407","2019/06/30","삼성","SK","대구",14224,"lose"
"408","2019/06/30","한화","키움","대전",6017,"lose"
"409","2019/07/02","KIA","NC","광주",4671,"win"
"410","2019/07/02","KT","삼성","수원",4034,"win"
"411","2019/07/02","LG","한화","잠실",10360,"win"
"412","2019/07/02","SK","롯데","문학",8966,"win"
"413","2019/07/02","키움","두산","고척",6318,"win"
"414","2019/07/03","KIA","NC","광주",6053,"lose"
"415","2019/07/03","KT","삼성","수원",4697,"win"
"416","2019/07/03","LG","한화","잠실",11170,"win"
"417","2019/07/03","SK","롯데","문학",9672,"win"
"418","2019/07/03","키움","두산","고척",6758,"lose"
"419","2019/07/04","KIA","NC","광주",6869,"lose"
"420","2019/07/04","KT","삼성","수원",5649,"win"
"421","2019/07/04","LG","한화","잠실",12362,"win"
"422","2019/07/04","SK","롯데","문학",11887,"win"
"423","2019/07/04","키움","두산","고척",7337,"lose"
"424","2019/07/05","KIA","LG","광주",9532,"win"
"425","2019/07/05","NC","삼성","창원",8691,"win"
"426","2019/07/05","두산","SK","잠실",13135,"lose"
"427","2019/07/05","키움","롯데","고척",4392,"win"
"428","2019/07/05","한화","KT","대전",6286,"lose"
"429","2019/07/06","KIA","LG","광주",13989,"win"
"430","2019/07/06","NC","삼성","창원",12076,"same"
"431","2019/07/06","두산","SK","잠실",17334,"lose"
"432","2019/07/06","키움","롯데","고척",10241,"win"
"433","2019/07/06","한화","KT","대전",8868,"win"
"434","2019/07/07","KIA","LG","광주",7570,"lose"
"435","2019/07/07","NC","삼성","창원",7085,"lose"
"436","2019/07/07","두산","SK","잠실",12108,"win"
"437","2019/07/07","키움","롯데","고척",6196,"win"
"438","2019/07/07","한화","KT","대전",5182,"lose"
"439","2019/07/09","KT","키움","수원",4863,"lose"
"440","2019/07/09","LG","두산","잠실",13844,"lose"
"441","2019/07/09","롯데","NC","사직",15651,"win"
"442","2019/07/09","삼성","KIA","대구",7128,"win"
"443","2019/07/09","한화","SK","대전",4432,"win"
"444","2019/07/11","KT","키움","수원",4363,"lose"
"445","2019/07/11","LG","두산","잠실",11728,"lose"
"446","2019/07/11","롯데","NC","사직",5392,"lose"
"447","2019/07/11","삼성","KIA","대구",8880,"win"
"448","2019/07/11","한화","SK","대전",4674,"lose"
"449","2019/07/12","KIA","한화","광주",9208,"win"
"450","2019/07/12","LG","삼성","잠실",15973,"lose"
"451","2019/07/12","NC","KT","창원",11213,"win"
"452","2019/07/12","SK","키움","문학",16532,"lose"
"453","2019/07/12","롯데","두산","사직",6983,"win"
"454","2019/07/13","KIA","한화","광주",20500,"lose"
"455","2019/07/13","LG","삼성","잠실",21094,"win"
"456","2019/07/13","NC","KT","창원",10805,"lose"
"457","2019/07/13","SK","키움","문학",22061,"win"
"458","2019/07/13","롯데","두산","사직",13384,"lose"
"459","2019/07/14","KIA","한화","광주",9687,"win"
"460","2019/07/14","LG","삼성","잠실",14603,"win"
"461","2019/07/14","NC","KT","창원",6734,"lose"
"462","2019/07/14","SK","키움","문학",18767,"win"
"463","2019/07/14","롯데","두산","사직",6263,"lose"
"464","2019/07/16","SK","LG","문학",10846,"win"
"465","2019/07/16","두산","KT","잠실",6156,"lose"
"466","2019/07/16","키움","삼성","고척",4626,"win"
"467","2019/07/16","한화","NC","청주",7240,"lose"
"468","2019/07/17","KIA","롯데","광주",6809,"win"
"469","2019/07/17","SK","LG","문학",16347,"win"
"470","2019/07/17","두산","KT","잠실",7104,"lose"
"471","2019/07/17","키움","삼성","고척",4853,"win"
"472","2019/07/17","한화","NC","청주",8184,"lose"
"473","2019/07/18","KIA","롯데","광주",4171,"lose"
"474","2019/07/18","SK","LG","문학",12622,"lose"
"475","2019/07/18","두산","KT","잠실",8129,"lose"
"476","2019/07/18","키움","삼성","고척",6535,"win"
"477","2019/07/18","한화","NC","청주",6846,"lose"
"478","2019/07/26","롯데","SK","사직",5485,"lose"
"479","2019/07/26","삼성","한화","대구",6612,"win"
"480","2019/07/26","키움","NC","고척",3643,"win"
"481","2019/07/27","KT","LG","수원",12451,"lose"
"482","2019/07/27","두산","KIA","잠실",17926,"win"
"483","2019/07/27","롯데","SK","사직",7761,"lose"
"484","2019/07/27","삼성","한화","대구",13596,"win"
"485","2019/07/27","키움","NC","고척",9385,"win"
"486","2019/07/28","KT","LG","수원",9061,"lose"
"487","2019/07/28","롯데","SK","사직",5206,"lose"
"488","2019/07/28","삼성","한화","대구",11347,"win"
"489","2019/07/28","키움","NC","고척",4565,"lose"
"490","2019/07/30","KT","한화","수원",5805,"win"
"491","2019/07/30","LG","키움","잠실",9570,"lose"
"492","2019/07/30","NC","두산","창원",7435,"lose"
"493","2019/07/30","SK","KIA","문학",16881,"lose"
"494","2019/07/30","삼성","롯데","대구",9374,"win"
"495","2019/07/31","KT","한화","수원",4816,"lose"
"496","2019/07/31","LG","키움","잠실",8027,"lose"
"497","2019/07/31","NC","두산","창원",7672,"win"
"498","2019/07/31","SK","KIA","문학",8871,"lose"
"499","2019/07/31","삼성","롯데","대구",10194,"lose"
"500","2019/08/01","KT","한화","수원",7025,"lose"
"501","2019/08/01","LG","키움","잠실",10007,"win"
"502","2019/08/01","NC","두산","창원",7324,"lose"
"503","2019/08/01","SK","KIA","문학",17646,"win"
"504","2019/08/01","삼성","롯데","대구",10092,"lose"
"505","2019/08/03","KIA","NC","광주",11249,"win"
"506","2019/08/03","LG","삼성","잠실",18146,"win"
"507","2019/08/03","롯데","두산","사직",8841,"win"
"508","2019/08/03","키움","KT","고척",7149,"lose"
"509","2019/08/03","한화","SK","대전",9193,"lose"
"510","2019/08/04","KIA","NC","광주",9024,"win"
"511","2019/08/04","LG","삼성","잠실",12408,"lose"
"512","2019/08/04","롯데","두산","사직",5709,"win"
"513","2019/08/04","키움","KT","고척",4938,"lose"
"514","2019/08/04","한화","SK","대전",5117,"win"
"515","2019/08/06","KIA","LG","광주",5722,"lose"
"516","2019/08/06","SK","KT","문학",7968,"lose"
"517","2019/08/06","두산","한화","잠실",10934,"win"
"518","2019/08/07","KIA","LG","광주",4981,"win"
"519","2019/08/07","NC","삼성","창원",6752,"win"
"520","2019/08/07","SK","KT","문학",7443,"win"
"521","2019/08/07","두산","한화","잠실",10137,"lose"
"522","2019/08/07","롯데","키움","울산",5070,"lose"
"523","2019/08/08","KIA","한화","광주",5790,"win"
"524","2019/08/08","NC","LG","창원",7571,"win"
"525","2019/08/08","두산","KT","잠실",6334,"win"
"526","2019/08/08","삼성","롯데","대구",7738,"lose"
"527","2019/08/08","키움","SK","고척",6811,"lose"
"528","2019/08/09","KIA","한화","광주",8524,"win"
"529","2019/08/09","NC","LG","창원",8661,"lose"
"530","2019/08/09","두산","KT","잠실",6126,"win"
"531","2019/08/09","삼성","롯데","대구",7679,"lose"
"532","2019/08/09","키움","SK","고척",3583,"win"
"533","2019/08/10","KT","한화","수원",10384,"win"
"534","2019/08/10","LG","SK","잠실",12450,"lose"
"535","2019/08/10","NC","롯데","창원",13038,"win"
"536","2019/08/10","삼성","KIA","대구",20159,"lose"
"537","2019/08/10","키움","두산","고척",11234,"win"
"538","2019/08/11","KT","한화","수원",7422,"lose"
"539","2019/08/11","LG","SK","잠실",8495,"win"
"540","2019/08/11","NC","롯데","창원",9235,"win"
"541","2019/08/11","삼성","KIA","대구",6803,"win"
"542","2019/08/11","키움","두산","고척",7812,"lose"
"543","2019/08/13","KIA","두산","광주",6068,"lose"
"544","2019/08/13","LG","키움","잠실",7224,"win"
"545","2019/08/13","SK","삼성","문학",7978,"win"
"546","2019/08/13","롯데","KT","사직",7207,"win"
"547","2019/08/13","한화","NC","대전",5167,"lose"
"548","2019/08/14","KIA","두산","광주",6962,"win"
"549","2019/08/14","LG","키움","잠실",9092,"lose"
"550","2019/08/14","롯데","KT","사직",4618,"lose"
"551","2019/08/14","한화","NC","대전",5298,"win"
"552","2019/08/15","KIA","SK","광주",10770,"lose"
"553","2019/08/15","롯데","한화","사직",4604,"win"
"554","2019/08/15","키움","NC","고척",6820,"win"
"555","2019/08/16","KIA","SK","광주",11025,"win"
"556","2019/08/16","KT","삼성","수원",7564,"win"
"557","2019/08/16","두산","LG","잠실",13162,"win"
"558","2019/08/16","롯데","한화","사직",9189,"lose"
"559","2019/08/16","키움","NC","고척",3813,"win"
"560","2019/08/17","KIA","KT","광주",12606,"lose"
"561","2019/08/17","NC","SK","창원",10051,"win"
"562","2019/08/17","두산","롯데","잠실",15215,"win"
"563","2019/08/17","삼성","LG","대구",13533,"win"
"564","2019/08/17","키움","한화","고척",9255,"lose"
"565","2019/08/18","KIA","KT","광주",10240,"lose"
"566","2019/08/18","NC","SK","창원",8594,"win"
"567","2019/08/18","두산","롯데","잠실",11437,"win"
"568","2019/08/18","삼성","LG","대구",9889,"lose"
"569","2019/08/18","키움","한화","고척",6148,"lose"
"570","2019/08/20","KT","키움","수원",3768,"win"
"571","2019/08/20","LG","KIA","잠실",12490,"win"
"572","2019/08/20","NC","두산","창원",5535,"win"
"573","2019/08/20","SK","롯데","문학",7228,"win"
"574","2019/08/20","한화","삼성","대전",5464,"lose"
"575","2019/08/21","KT","키움","수원",3278,"lose"
"576","2019/08/21","LG","KIA","잠실",11806,"win"
"577","2019/08/21","SK","롯데","문학",5985,"win"
"578","2019/08/22","KT","롯데","수원",4480,"win"
"579","2019/08/22","LG","NC","잠실",6670,"lose"
"580","2019/08/22","SK","한화","문학",7493,"win"
"581","2019/08/22","삼성","두산","대구",5804,"lose"
"582","2019/08/22","키움","KIA","고척",10612,"same"
"583","2019/08/23","KT","롯데","수원",5800,"same"
"584","2019/08/23","LG","NC","잠실",8330,"win"
"585","2019/08/23","SK","한화","문학",11519,"win"
"586","2019/08/23","삼성","두산","대구",7748,"lose"
"587","2019/08/23","키움","KIA","고척",6651,"win"
"588","2019/08/24","LG","KT","잠실",14388,"win"
"589","2019/08/24","SK","KIA","문학",22352,"win"
"590","2019/08/24","롯데","NC","사직",11777,"lose"
"591","2019/08/24","삼성","키움","대구",10265,"win"
"592","2019/08/24","한화","두산","대전",9634,"lose"
"593","2019/08/25","LG","KT","잠실",11273,"lose"
"594","2019/08/25","SK","KIA","문학",18292,"lose"
"595","2019/08/25","롯데","NC","사직",5591,"win"
"596","2019/08/25","삼성","키움","대구",8022,"lose"
"597","2019/08/25","한화","두산","대전",6264,"lose"
"598","2019/08/27","KIA","삼성","광주",5840,"lose"
"599","2019/08/27","NC","KT","창원",4438,"win"
"600","2019/08/27","두산","SK","잠실",9204,"win"
"601","2019/08/27","롯데","LG","울산",2009,"lose"
"602","2019/08/27","한화","키움","청주",4924,"lose"
"603","2019/08/28","KIA","삼성","광주",7795,"win"
"604","2019/08/28","NC","KT","창원",7589,"lose"
"605","2019/08/28","두산","SK","잠실",10186,"win"
"606","2019/08/28","롯데","LG","울산",2962,"win"
"607","2019/08/28","한화","키움","청주",5512,"win"
"608","2019/08/29","KT","두산","수원",5111,"win"
"609","2019/08/29","NC","KIA","창원",5095,"win"
"610","2019/08/29","삼성","SK","대구",6874,"win"
"611","2019/08/29","키움","롯데","고척",6090,"win"
"612","2019/08/30","KT","두산","수원",7928,"lose"
"613","2019/08/30","LG","한화","잠실",11752,"lose"
"614","2019/08/30","NC","KIA","창원",8067,"lose"
"615","2019/08/30","삼성","SK","대구",7594,"lose"
"616","2019/08/30","키움","롯데","고척",4352,"win"
"617","2019/08/31","KIA","롯데","광주",12234,"win"
"618","2019/08/31","NC","키움","창원",13285,"lose"
"619","2019/08/31","SK","LG","문학",22397,"lose"
"620","2019/08/31","두산","삼성","잠실",18526,"win"
"621","2019/08/31","한화","KT","대전",7780,"lose"
"622","2019/09/01","KIA","롯데","광주",7944,"win"
"623","2019/09/01","NC","키움","창원",11604,"win"
"624","2019/09/01","SK","LG","문학",16535,"win"
"625","2019/09/01","두산","삼성","잠실",14075,"win"
"626","2019/09/01","한화","KT","대전",4688,"win"
"627","2019/09/03","KT","LG","수원",4221,"lose"
"628","2019/09/03","SK","NC","문학",5148,"win"
"629","2019/09/03","두산","키움","잠실",8566,"lose"
"630","2019/09/03","롯데","삼성","사직",2390,"lose"
"631","2019/09/03","한화","KIA","대전",4099,"lose"
"632","2019/09/04","롯데","삼성","사직",3551,"lose"
"633","2019/09/04","한화","KIA","대전",3841,"lose"
"634","2019/09/05","NC","한화","창원",7666,"lose"
"635","2019/09/05","키움","삼성","고척",6637,"lose"
"636","2019/09/06","KT","KIA","수원",5727,"win"
"637","2019/09/06","LG","롯데","잠실",9837,"win"
"638","2019/09/06","NC","한화","창원",7106,"win"
"639","2019/09/06","키움","삼성","고척",7632,"win"
"640","2019/09/07","KIA","키움","광주",4478,"lose"
"641","2019/09/07","삼성","NC","대구",9162,"lose"
"642","2019/09/07","한화","롯데","대전",5534,"win"
"643","2019/09/08","KIA","키움","광주",7060,"lose"
"644","2019/09/08","KT","SK","수원",8279,"win"
"645","2019/09/08","LG","두산","잠실",17675,"win"
"646","2019/09/08","삼성","NC","대구",10820,"win"
"647","2019/09/08","한화","롯데","대전",6216,"lose"
"648","2019/09/10","롯데","KIA","사직",4211,"win"
"649","2019/09/10","삼성","KT","대구",7309,"win"
"650","2019/09/10","한화","LG","청주",4865,"lose"
"651","2019/09/11","SK","키움","문학",10396,"lose"
"652","2019/09/11","두산","NC","잠실",8618,"lose"
"653","2019/09/11","롯데","KIA","사직",6434,"lose"
"654","2019/09/11","삼성","KT","대구",5222,"win"
"655","2019/09/11","한화","LG","청주",5235,"win"
"656","2019/09/12","KT","NC","수원",5440,"lose"
"657","2019/09/12","두산","KIA","잠실",12267,"win"
"658","2019/09/12","롯데","SK","사직",3792,"lose"
"659","2019/09/12","키움","LG","고척",9691,"win"
"660","2019/09/13","KT","NC","수원",5612,"lose"
"661","2019/09/13","두산","KIA","잠실",12415,"win"
"662","2019/09/13","롯데","SK","사직",4074,"win"
"663","2019/09/13","삼성","한화","대구",11852,"lose"
"664","2019/09/13","키움","LG","고척",8848,"lose"
"665","2019/09/14","KT","키움","수원",7553,"win"
"666","2019/09/14","LG","KIA","잠실",17406,"win"
"667","2019/09/14","NC","삼성","창원",16496,"win"
"668","2019/09/14","SK","두산","문학",21027,"win"
"669","2019/09/14","한화","롯데","대전",8007,"win"
"670","2019/09/15","LG","두산","잠실",18171,"win"
"671","2019/09/15","NC","삼성","창원",12163,"win"
"672","2019/09/15","SK","KT","문학",12865,"lose"
"673","2019/09/15","한화","롯데","대전",5003,"lose"
"674","2019/09/16","KT","LG","수원",5620,"lose"
"675","2019/09/16","두산","키움","잠실",9298,"lose"
"676","2019/09/16","삼성","한화","대구",3925,"lose"
"677","2019/09/17","KIA","NC","광주",8011,"win"
"678","2019/09/17","한화","키움","대전",5293,"win"
"679","2019/09/18","KIA","롯데","광주",5448,"win"
"680","2019/09/18","SK","NC","문학",8002,"lose"
"681","2019/09/18","삼성","LG","포항",2801,"lose"
"682","2019/09/19","NC","LG","창원",8878,"win"
"683","2019/09/19","SK","두산","문학",13952,"lose"
"684","2019/09/19","SK","두산","문학",7078,"lose"
"685","2019/09/19","삼성","KIA","대구",5887,"win"
"686","2019/09/20","SK","키움","문학",14956,"lose"
"687","2019/09/20","두산","KIA","잠실",13147,"win"
"688","2019/09/20","롯데","KT","사직",3514,"lose"
"689","2019/09/20","한화","삼성","대전",6003,"win"
"690","2019/09/21","KT","삼성","수원",7673,"lose"
"691","2019/09/21","두산","KIA","잠실",16912,"win"
"692","2019/09/22","두산","LG","잠실",14596,"lose"
"693","2019/09/23","KT","KIA","수원",4327,"win"
"694","2019/09/23","LG","한화","잠실",11775,"lose"
"695","2019/09/23","롯데","NC","사직",1762,"lose"
"696","2019/09/24","KIA","키움","광주",6217,"win"
"697","2019/09/24","KT","SK","수원",4948,"win"
"698","2019/09/24","LG","삼성","잠실",15115,"lose"
"699","2019/09/24","NC","두산","창원",8198,"same"
"700","2019/09/25","NC","한화","창원",11238,"lose"
"701","2019/09/25","SK","삼성","문학",18278,"win"
"702","2019/09/25","롯데","두산","사직",2960,"lose"
"703","2019/09/26","KT","LG","수원",6298,"lose"
"704","2019/09/26","NC","한화","창원",14039,"lose"
"705","2019/09/26","롯데","KIA","사직",2662,"lose"
"706","2019/09/26","삼성","두산","대구",7483,"lose"
"707","2019/09/27","LG","NC","잠실",19523,"lose"
"708","2019/09/27","삼성","SK","대구",7726,"lose"
"709","2019/09/28","KIA","LG","광주",13888,"win"
"710","2019/09/28","KT","NC","수원",11350,"win"
"711","2019/09/28","삼성","SK","대구",18193,"win"
"712","2019/09/29","KT","삼성","수원",9755,"win"
"713","2019/09/29","LG","두산","잠실",25000,"lose"
"714","2019/09/29","롯데","키움","사직",3331,"lose"
"715","2019/09/30","LG","롯데","잠실",12042,"win"
"716","2019/10/01","두산","NC","잠실",24081,"win"
"717","2019/10/01","롯데","키움","사직",1842,"lose"
